fecha_hora,5Mananti,Abancay,AceArequ,Aguaytia,AltoPrad,Antamina,Antapacc,Asia,Aucayacu,Ayaviri,Azangaro,Balneari,Bambas,Barsi,Bellavis,Botiflac,CHArico1,CHGallCi,CHLaVirg,CHMalpas,CHMoyopa,CHPachac,CHYaupi,CTChilc1,CTFenix,CTIlo1,CTIlo2,CTKallpa,CTMalaca,CTOllero,CTSanNic,CTTumbes,CTVentan,Cachimay,Caclic,CajamNor,Cajamarq,Callalli,Camana,CampArmi,Cantera,Carabayl,Carhuam,Carhuaqu,CemPiura,CerrCoro,CerrVer2,Challapa,Chavarri,ChiclayO,Chilca,ChilcaNu,Chilina,Chillon,Chilota,Chimbot1,ChimbotS,Colcabam,Combapat,Condorco,Constanc,Cotaruse,Desierto,Doloresp,ElHierro,Etanol,Francois,Gloria,Guadalup,Heroes,Hidromet,Huachipa,Huacho,HuallaNu,Huallanc,Huancave,Huanuco,Huaranga,Huayucac,Ica,Ilo1,IloELS,Independ,Industri,Ingenier,Jesus,Juanjui,Juliaca,KimAyllu,LaBrea,LaNina,LaQuinua,LaRamada,Lixiviac,Lomera,Machala,Machupic,Majes,Malvinas,Manchay,Marcona,Mazuko,MedMundo,Millsite,Milpo,Mirador,MnaJusta,Mollendo,Mollepat,Moquegua,Moyobamb,Nana,Orcotuna,OroyaNu,OxiCerro,PaHonda,PaIndELS,PaIndSEA,Pachacut,Papujune,Paragsh1,ParamExi,ParamoNu,PiuraOes,PlantZ,Plaza,Pomacoch,Progreso,PtoMaldo,Pucallpa,Puno,PushBack,QuebHond,Quencoro,Refineri,Repartic,SLuisLDS,Salamanc,SanGaban,SanJuan,SanLuis,SanMigue,SanRafae,Sauces,Socabaya,StaAnita,StaClara,StaRosAn,StaRosNu,Sulfuros,Tacna,TacnaEDN,Talta,Tarapoto,TierraNu,TingMari,Tintaya,Tocache,Tomasi,Toromoch,TrujiNor,TrujilNu,Uchuccha,Yarabamb,Yura,Zorritos,TALARA,Chincha,index,Cahuachi,Valledel,Cutervo,HuarazO,GE1,CTRefTal
2023-07-28 10:00:00,29.92,15.73,28.62,2.52,67.1,111.68,95.88,23.16,1.89,1.72,18.75,183.31,160.25,143.75,11.62,9.16,-0.44,19.92,-0.61,0.0,14.0,29.09,11.85,10.05,24.0,0.0,0.0,10.59,11.26,3.19,52.05,0.0,8.06,33.31,3.3,52.74,193.98,7.56,6.9,8.22,16.42,40.37,14.03,-7.92,5.32,25.66,28.22,19.88,204.3,103.57,47.06,20.7,21.06,101.35,6.32,45.24,30.85,5.7,2.49,27.09,86.55,20.43,35.45,22.43,54.44,15.55,35.72,15.22,46.29,4.0,31.69,17.48,12.59,-2.9,22.07,14.63,18.25,59.34,34.59,55.05,39.55,7.01,84.98,35.96,19.09,15.59,2.56,24.78,31.94,27.93,13.72,2.68,3.62,21.9,3.17,0.0,6.82,9.53,97.23,47.46,51.16,1.93,16.39,45.6,19.77,25.5,50.1,6.21,20.11,5.62,17.21,21.41,-0.9,5.5,3.88,4.84,4.81,28.2,38.32,130.07,12.22,9.52,8.44,118.28,3.26,61.73,32.41,16.86,13.61,44.47,13.83,11.15,6.35,19.16,10.01,3.59,107.56,31.2,1.46,139.29,281.63,-0.43,28.88,6.29,23.05,29.19,26.23,57.25,78.2,120.9,26.1,15.17,13.47,29.68,26.68,3.86,23.13,6.33,-0.1,107.51,171.1,15.11,14.22,10.49,34.18,0.0,,,,,,,,,
2023-07-28 10:30:00,30.37,15.61,28.75,2.4,67.88,109.44,96.65,24.28,1.92,1.69,18.51,189.71,162.59,148.85,12.02,12.25,-0.43,20.77,-1.16,0.0,14.29,30.56,12.0,10.06,23.71,0.0,0.0,10.66,12.02,3.13,51.54,0.0,8.1,32.58,4.14,52.96,191.96,7.87,6.77,8.72,17.03,40.08,13.8,-11.42,5.45,25.73,27.27,20.58,211.52,106.7,48.28,20.55,21.61,104.08,6.01,36.81,31.59,6.17,2.34,27.34,88.27,20.85,36.36,23.02,56.86,15.97,37.75,14.62,47.35,4.0,31.72,19.36,14.32,-3.37,22.67,14.23,19.01,61.55,34.8,56.11,39.88,7.15,86.06,35.99,19.36,16.28,2.64,25.17,33.64,23.83,13.95,2.39,4.24,21.97,4.2,0.0,7.29,9.75,99.72,46.56,51.65,1.99,15.15,41.79,19.99,30.48,48.34,6.03,20.7,5.87,17.76,22.41,-1.3,5.42,4.09,5.11,4.99,28.52,39.55,129.07,12.14,10.64,8.31,116.12,3.14,63.01,32.58,17.56,13.7,45.73,13.68,9.3,6.14,17.86,9.87,3.27,112.46,32.35,1.64,141.35,282.23,-0.23,28.9,6.5,23.06,28.86,26.48,58.53,77.84,114.18,26.42,15.74,13.31,30.82,26.53,4.39,23.7,6.46,-0.22,106.68,174.76,14.65,13.22,10.57,33.96,0.0,,,,,,,,,
2023-07-28 11:00:00,30.62,15.88,36.28,2.28,69.08,108.71,99.27,23.79,1.79,0.96,19.65,196.68,162.63,150.0,11.89,10.71,-0.38,21.37,-0.27,0.0,14.24,30.22,12.44,10.02,24.67,0.0,0.0,10.44,11.92,3.06,51.36,0.0,8.08,36.15,3.39,50.19,117.16,7.63,6.98,8.9,17.29,40.36,13.84,-10.15,5.39,26.59,28.74,20.62,219.05,109.18,47.18,20.36,21.98,107.52,5.88,42.88,29.64,5.92,2.33,26.33,85.32,21.05,38.11,22.04,58.1,15.56,36.45,15.84,46.93,4.0,28.94,19.34,16.07,-4.03,22.71,14.33,19.66,63.46,35.87,56.24,41.29,7.03,85.98,37.48,20.47,16.71,2.52,25.39,33.6,21.95,13.98,2.35,4.46,21.99,3.52,0.0,7.72,9.87,107.2,45.51,51.71,2.2,16.52,44.71,20.54,30.29,47.23,6.44,20.98,6.76,18.7,22.95,-1.14,5.72,4.01,5.37,5.05,28.33,40.66,128.12,11.86,10.5,9.68,118.87,3.52,63.71,31.32,18.14,14.05,46.47,14.37,12.31,6.15,19.87,10.07,2.74,116.9,33.17,1.62,144.6,276.83,-0.36,28.64,6.87,23.66,29.26,27.66,59.03,81.1,123.18,26.8,16.79,13.2,31.94,26.6,4.34,20.22,6.52,-0.08,108.06,175.96,15.05,13.82,10.56,27.6,0.0,,,,,,,,,
2023-07-28 11:30:00,29.44,16.36,36.37,2.66,69.61,116.79,100.85,25.53,2.15,1.3,18.93,198.98,166.27,152.55,12.47,13.28,-0.49,21.43,-0.4,0.0,14.88,30.73,13.09,9.87,23.26,0.0,0.0,9.97,12.26,2.77,51.9,0.0,8.01,36.32,4.51,49.37,177.64,7.95,6.96,8.36,16.12,39.59,13.72,-7.88,5.41,25.99,28.65,20.91,221.58,110.81,47.87,20.05,22.32,108.94,5.53,85.97,33.39,5.9,2.66,26.91,85.58,20.77,36.38,22.28,59.64,15.66,38.18,15.82,46.43,4.0,26.98,18.34,18.3,-2.28,17.39,14.75,20.39,64.62,35.52,57.1,41.59,7.35,85.93,38.76,20.22,17.42,2.52,26.15,27.73,21.4,13.86,2.08,4.53,21.82,4.54,0.0,7.78,9.85,108.31,46.45,49.37,2.27,16.52,44.89,19.95,27.47,48.07,6.2,21.3,6.52,18.72,23.81,-0.89,5.49,4.33,5.31,5.33,28.87,41.05,128.34,11.8,7.56,8.49,125.22,3.31,63.13,32.85,18.21,14.18,47.82,14.19,14.61,6.34,20.39,10.44,3.62,118.68,33.34,1.53,150.16,276.4,-0.39,28.51,6.97,23.76,30.61,27.46,61.95,79.97,126.6,26.88,18.94,13.23,32.14,27.76,4.72,18.26,6.64,-0.26,106.42,179.12,14.54,15.1,10.24,27.06,0.0,,,,,,,,,
2023-07-28 12:00:00,29.45,16.09,25.84,2.14,69.49,121.58,95.36,25.17,2.04,0.53,18.33,202.43,161.88,154.7,12.39,12.14,-0.36,21.9,-0.63,0.0,14.54,27.93,12.89,9.69,24.82,0.0,0.0,9.98,12.52,3.04,51.09,0.0,8.06,36.3,4.39,49.19,191.22,7.79,6.73,8.38,17.43,39.73,14.08,-8.01,5.46,25.8,27.7,20.66,224.93,112.52,47.63,20.4,22.65,110.82,6.2,83.83,31.2,6.07,2.71,27.93,84.67,19.66,36.22,22.45,58.5,14.8,36.71,15.48,46.13,4.0,27.26,18.18,17.53,-4.21,19.88,13.53,20.34,65.02,35.67,59.2,40.1,7.37,86.13,39.88,20.7,17.44,2.72,26.91,32.16,19.22,14.0,2.01,3.26,21.77,6.31,0.0,7.92,9.7,109.46,45.59,46.8,2.23,15.17,46.01,19.59,32.62,48.84,6.17,21.58,6.41,17.68,23.63,-1.58,6.19,4.51,4.58,5.27,29.12,41.74,129.28,12.02,10.39,7.41,128.12,3.58,63.12,32.42,18.61,14.41,47.46,14.09,15.15,6.02,21.77,10.36,3.1,120.33,33.73,1.52,150.61,275.26,0.04,26.85,6.93,23.69,30.46,27.94,63.53,76.05,129.27,26.94,18.48,13.31,32.51,24.94,5.02,23.68,6.94,-0.02,107.71,180.86,14.14,14.69,10.32,26.76,0.0,,,,,,,,,
2023-07-28 12:30:00,30.64,15.54,32.66,2.39,69.58,126.66,96.19,24.88,2.19,0.44,17.56,203.35,159.91,154.45,8.36,7.28,-0.37,21.06,-0.42,0.0,15.13,27.75,12.29,9.89,24.52,0.0,0.0,10.63,12.66,3.22,51.78,0.0,7.95,35.6,3.4,50.45,193.52,7.24,6.75,8.62,16.35,39.58,13.94,-10.81,5.51,26.14,29.05,20.18,226.89,112.36,48.5,20.54,22.44,111.42,5.69,36.91,33.91,6.03,2.67,27.95,84.71,19.62,37.39,21.7,57.26,14.5,36.4,14.98,46.63,4.0,26.78,18.13,15.81,-3.67,20.58,13.37,20.19,67.72,35.94,58.56,39.14,7.17,84.3,39.78,20.49,17.78,2.4,25.77,30.55,18.94,10.86,2.48,2.87,21.9,9.34,0.0,7.6,9.26,109.48,47.2,41.63,2.32,15.47,44.95,18.83,35.94,47.41,5.92,21.04,7.11,17.34,24.0,-1.11,5.85,4.31,5.15,5.22,28.88,41.99,131.98,12.46,10.88,7.05,130.12,3.4,62.99,33.51,19.14,14.2,47.1,13.96,10.18,5.67,19.96,10.39,3.07,121.76,33.61,1.58,152.65,278.3,-0.17,26.96,7.27,23.09,30.63,27.97,63.88,75.05,128.13,26.39,19.48,12.42,31.73,26.02,5.23,24.76,6.52,-0.09,109.29,180.85,14.31,14.06,10.2,27.09,0.0,,,,,,,,,
2023-07-28 13:00:00,30.39,15.34,35.22,1.99,69.2,127.01,96.57,25.13,1.78,0.28,17.79,202.4,162.92,159.75,8.87,9.12,-0.27,20.35,-1.13,0.0,14.68,27.92,12.16,9.98,24.14,0.0,0.0,9.94,12.2,2.64,53.19,0.0,8.05,34.94,3.66,49.05,193.88,7.94,6.95,8.91,16.34,39.53,13.11,-12.18,5.44,25.78,26.85,19.63,224.19,110.17,46.95,20.03,22.22,111.68,5.99,74.03,31.85,5.39,2.61,27.63,87.38,20.41,36.4,21.56,57.6,14.68,36.0,16.96,46.99,4.0,28.25,15.91,13.94,-4.99,19.55,13.83,19.38,66.12,34.98,56.88,40.07,7.25,84.15,39.39,20.26,17.59,2.36,24.68,32.39,18.67,11.15,2.01,3.38,21.84,7.87,0.0,7.76,9.22,109.51,47.13,45.9,2.02,15.48,44.25,21.72,34.68,47.3,5.99,21.01,6.95,17.53,24.11,-0.98,5.5,4.39,5.25,5.13,27.58,41.48,133.35,11.14,10.62,6.35,128.66,3.5,63.83,32.7,19.01,13.65,46.92,13.93,6.99,5.77,18.65,10.53,1.07,121.07,33.38,1.38,148.76,285.94,-0.16,27.45,6.76,22.59,31.04,27.55,61.1,74.51,129.45,25.97,17.85,11.7,30.62,25.49,4.77,24.3,6.72,0.11,113.32,176.84,13.99,14.74,9.84,33.57,0.0,,,,,,,,,
2023-07-28 13:30:00,26.63,14.87,28.86,2.39,68.2,121.44,101.08,25.99,1.88,0.36,18.09,200.66,158.48,159.75,9.79,6.11,-0.4,19.45,-1.34,0.0,14.08,31.78,12.89,10.09,24.01,0.0,0.0,10.05,12.36,3.19,50.73,0.0,8.11,35.08,3.21,48.34,192.2,7.64,6.94,9.24,15.27,39.51,13.77,-12.95,5.33,25.63,28.13,19.1,230.85,107.28,47.17,20.48,21.99,113.22,5.88,39.14,29.2,6.0,2.21,27.3,86.05,20.88,35.22,20.59,58.1,14.33,37.07,17.3,46.68,4.0,31.73,15.02,15.3,-4.12,18.87,14.38,19.28,65.43,33.89,56.77,40.87,6.98,81.98,39.38,21.03,17.6,2.44,25.25,33.21,19.48,14.07,2.09,4.32,22.06,4.25,0.0,7.39,9.37,109.48,48.26,46.08,1.62,17.52,44.71,19.84,30.7,50.93,6.26,20.7,6.68,17.65,23.34,-0.59,5.34,4.4,4.91,4.99,26.29,40.99,133.76,12.24,11.98,8.87,125.8,3.28,59.49,32.88,19.04,12.95,46.46,14.08,2.49,6.01,19.09,10.69,1.14,120.64,32.74,1.45,148.16,284.94,-1.49,27.05,7.72,22.41,30.18,27.64,60.32,73.64,129.6,25.77,17.58,12.61,30.34,25.27,4.34,24.26,6.62,-0.06,110.67,173.42,14.22,13.57,10.29,33.91,0.0,,,,,,,,,
2023-07-28 14:00:00,26.61,15.48,30.3,2.37,68.92,120.56,95.65,25.63,2.02,0.59,17.67,195.81,160.61,154.75,10.24,9.66,-0.35,18.95,-0.68,0.0,15.26,30.71,12.29,9.75,24.58,0.0,0.0,10.55,12.06,2.9,51.3,0.0,7.96,35.09,3.72,48.27,192.1,7.43,7.18,8.02,16.04,39.71,13.3,-13.44,5.19,25.47,28.04,19.05,224.95,105.76,44.81,20.2,22.08,110.43,5.31,75.95,28.8,5.92,2.18,27.85,86.45,23.4,36.05,20.19,59.2,14.36,36.55,16.36,47.94,4.0,31.15,15.71,14.27,-4.0,17.54,13.74,19.06,66.59,31.95,53.69,40.53,6.8,79.76,38.98,20.73,16.9,2.2,25.4,37.04,18.93,14.11,2.2,3.86,21.81,6.62,0.0,6.85,9.44,108.24,44.69,47.75,1.63,14.78,45.13,20.8,31.23,50.22,6.27,20.13,6.57,17.26,22.89,-1.38,5.75,4.06,5.38,4.99,26.06,39.85,138.87,10.86,12.1,7.46,121.21,3.54,62.37,34.96,18.48,12.96,46.95,13.71,12.05,6.26,18.69,10.69,1.24,117.5,31.94,1.49,140.2,282.05,-0.84,27.5,6.76,23.66,30.34,26.89,61.53,71.79,127.26,25.1,18.73,13.15,28.78,22.71,4.52,26.23,6.47,0.23,109.68,166.49,13.91,14.4,10.41,34.04,0.0,,,,,,,,,
2023-07-28 14:30:00,26.82,15.28,34.79,2.52,67.98,117.15,97.51,25.54,1.98,0.56,17.92,192.17,161.9,155.2,10.55,14.03,-0.33,19.12,-0.42,0.0,14.58,31.39,12.22,10.03,24.35,0.0,0.0,10.11,12.04,3.15,49.86,0.0,7.99,34.93,4.09,50.27,193.66,7.47,6.84,9.43,16.04,39.43,13.51,-13.16,5.58,24.4,28.91,19.08,219.98,104.06,44.98,20.37,21.62,109.51,5.83,70.9,30.68,5.79,2.16,28.09,84.4,21.76,36.89,20.64,56.62,13.7,32.78,16.08,45.54,4.0,31.16,14.77,13.39,-4.01,20.29,14.99,18.76,65.52,31.66,53.51,41.71,6.96,78.77,38.56,20.5,16.39,2.44,25.94,35.47,19.44,14.03,2.16,3.82,21.87,4.88,0.0,7.37,9.29,107.07,44.93,50.14,1.88,15.82,44.71,22.29,31.62,50.61,6.18,20.44,6.56,16.84,22.72,-0.93,5.96,4.35,4.93,4.97,25.63,39.99,139.45,10.9,12.36,7.41,121.07,3.48,63.73,34.87,18.34,13.26,46.81,13.49,10.78,6.19,19.6,10.71,1.57,116.56,31.19,1.41,138.5,270.56,-0.21,28.13,6.96,24.12,29.53,26.71,61.19,71.18,130.02,25.01,19.02,12.41,28.98,22.36,4.45,26.89,6.39,0.14,113.39,168.09,13.87,13.71,10.33,30.31,0.0,,,,,,,,,
2023-07-28 15:00:00,28.22,15.85,27.71,2.07,67.95,124.8,98.29,26.2,2.08,0.48,17.95,186.88,159.06,145.55,11.12,7.36,-0.26,19.34,-0.06,0.0,14.59,30.25,12.89,9.87,24.28,0.0,0.0,10.4,11.2,2.85,49.92,0.0,7.93,34.8,3.26,49.71,194.36,7.52,6.98,9.75,16.2,40.18,13.33,-13.02,5.52,24.59,25.87,18.58,219.36,101.93,46.25,20.13,21.32,107.6,6.01,79.75,27.9,7.72,2.1,28.0,87.47,21.85,36.84,20.51,54.78,13.73,37.75,15.94,44.84,4.0,27.58,15.78,8.86,-4.38,19.28,14.91,18.71,63.66,31.83,52.12,39.17,7.04,78.3,37.19,18.65,16.17,2.4,25.91,39.76,18.73,14.1,2.18,3.36,21.82,6.83,0.0,7.09,9.5,107.04,43.92,48.3,2.08,14.5,46.24,23.0,28.85,48.2,5.71,20.74,6.61,16.99,22.06,-1.13,6.07,4.12,4.82,4.92,25.46,39.13,137.88,10.84,10.48,6.39,115.62,3.66,63.09,33.51,17.63,13.58,47.44,13.64,5.81,6.58,19.97,10.73,1.03,113.7,30.7,1.58,136.1,264.84,0.6,28.35,5.92,23.27,29.83,26.33,60.52,73.7,127.8,24.81,18.25,13.34,29.08,21.15,4.66,24.95,6.44,0.2,112.95,165.18,14.09,13.98,9.66,29.98,0.0,,,,,,,,,
2023-07-28 15:30:00,27.64,15.42,31.91,2.0,67.55,120.28,98.61,25.62,2.29,0.4,17.92,183.04,163.0,145.55,10.48,11.68,-0.29,19.62,-0.44,0.0,13.45,30.82,12.63,9.75,23.26,0.0,0.0,10.27,11.34,3.01,53.13,0.0,8.04,35.18,3.4,52.52,187.58,7.31,7.07,10.04,15.36,39.51,13.8,-12.61,5.43,25.28,26.78,18.41,218.85,98.63,45.42,20.37,21.16,106.89,5.69,41.99,27.99,5.87,2.05,28.27,86.57,23.46,34.02,20.25,57.98,13.63,37.16,15.44,46.11,4.0,30.91,14.35,10.99,-3.67,20.74,14.93,19.01,62.02,32.51,50.54,40.89,6.64,77.24,37.05,19.5,16.25,1.56,25.89,36.08,18.79,13.55,2.6,4.3,21.82,5.03,0.0,7.54,9.69,107.05,45.29,49.49,2.27,15.08,41.76,23.83,25.2,48.2,6.11,20.62,6.57,16.17,21.21,-0.89,5.68,4.12,5.2,4.89,25.12,38.88,134.17,11.24,11.21,8.09,112.1,3.44,63.14,33.28,17.29,13.49,47.04,13.34,6.65,6.79,18.88,10.54,1.2,112.27,29.8,1.55,133.46,280.94,-1.23,28.74,6.79,23.03,28.3,26.47,58.97,71.69,130.32,24.47,16.61,13.25,27.47,21.25,4.86,25.97,6.53,0.12,113.67,164.02,14.27,15.12,10.14,33.9,0.0,,,,,,,,,
2023-07-28 16:00:00,25.75,15.24,19.61,2.02,67.15,121.58,100.41,25.05,2.02,0.46,17.59,178.52,162.79,144.4,10.43,8.89,-0.48,19.23,-0.31,0.0,19.8,29.68,12.41,10.02,24.71,0.0,0.0,10.23,11.2,3.11,50.28,0.0,8.0,35.56,3.25,52.5,189.46,7.88,7.15,10.92,16.47,40.0,13.63,-10.49,5.49,25.01,27.79,17.73,215.08,99.72,48.29,20.6,21.02,105.46,5.67,41.89,30.06,6.3,2.29,28.59,85.55,21.52,33.92,20.78,58.42,13.32,40.67,15.08,45.67,4.0,29.66,12.58,8.94,-3.48,21.37,14.75,18.99,59.43,31.8,49.71,39.62,6.82,77.23,36.38,18.71,16.35,1.6,26.27,36.38,18.39,14.39,2.36,4.23,21.81,6.57,0.0,7.74,9.55,104.69,46.91,47.55,2.21,15.87,42.25,22.65,23.5,49.9,6.44,20.54,6.56,16.12,20.89,-0.51,5.37,4.08,5.1,4.86,24.9,38.66,134.11,11.2,12.69,8.53,112.63,2.97,65.1,34.02,17.1,13.66,46.03,13.34,11.83,7.48,19.21,10.55,1.14,109.82,24.4,1.8,131.03,282.84,-0.76,27.47,6.21,22.6,28.9,26.68,57.17,75.92,125.58,24.11,16.81,13.2,28.12,17.61,4.49,26.3,6.31,-0.12,113.22,162.01,14.41,13.95,10.56,33.93,0.0,,,,,,,,,
2023-07-28 16:30:00,23.5,15.98,23.61,2.29,66.87,123.06,98.59,23.5,2.53,0.8,16.87,176.53,159.76,143.64,10.64,10.91,-0.4,19.4,0.04,0.0,19.79,29.99,11.49,10.04,24.08,0.0,0.0,10.33,11.0,3.2,50.82,0.0,8.01,35.77,3.79,49.47,194.96,7.76,6.97,10.95,16.48,39.66,12.98,-12.37,5.49,25.51,26.61,17.94,213.39,98.62,47.97,20.75,21.31,103.44,6.17,79.48,30.77,6.03,2.21,28.9,88.37,22.05,34.91,21.19,58.0,11.8,38.06,16.88,45.15,4.0,29.71,13.73,10.64,-2.99,25.57,15.53,19.08,57.4,31.63,49.54,40.12,6.56,75.56,36.16,18.52,16.25,1.64,27.53,29.47,18.22,13.94,2.52,3.72,21.95,6.94,0.0,7.59,9.66,104.66,44.49,48.08,2.19,14.07,45.61,19.89,16.91,43.25,6.12,20.79,6.46,6.38,20.6,-0.7,5.6,4.45,5.09,4.99,24.93,38.01,135.36,11.82,11.61,7.04,108.61,3.59,65.87,32.62,16.87,13.45,45.89,14.09,6.13,7.83,17.29,10.69,1.44,108.25,24.45,1.56,130.57,298.93,-1.22,27.76,6.17,22.51,28.18,26.49,56.74,78.42,124.11,23.57,18.07,13.03,28.21,16.82,5.08,25.5,6.24,-0.22,108.89,159.93,14.19,13.54,10.41,34.37,0.0,,,,,,,,,
2023-07-28 17:00:00,22.21,15.13,33.13,1.69,66.4,121.8,97.14,23.21,2.1,0.84,17.0,174.28,150.98,142.4,9.3,8.5,-0.42,19.18,0.23,0.0,20.07,28.52,11.58,9.95,24.74,0.0,0.0,10.14,11.16,3.49,53.13,0.0,8.08,36.11,3.26,48.39,197.38,7.6,6.57,11.08,16.79,40.15,12.93,-15.55,5.52,25.4,25.78,17.61,212.02,97.5,46.81,20.92,21.27,103.38,6.02,80.79,30.1,5.69,2.35,28.52,88.06,28.62,34.1,21.98,57.9,11.92,36.53,14.92,45.25,4.0,30.87,16.92,11.01,-4.35,23.96,14.47,19.41,57.65,31.72,33.51,40.84,6.76,53.39,35.57,18.06,16.68,2.2,27.33,32.81,18.56,14.35,2.39,3.66,21.76,7.29,0.0,7.52,9.43,104.66,42.52,48.95,2.27,14.65,45.87,20.1,15.78,44.06,6.22,20.94,6.49,6.44,20.48,-0.42,5.75,4.45,4.74,5.04,24.95,37.65,133.84,12.08,12.21,7.81,106.9,3.58,65.49,31.42,16.82,13.62,44.69,14.58,9.61,7.77,17.42,10.69,0.86,107.48,23.97,1.69,129.61,289.08,-0.98,27.31,6.2,21.35,27.95,25.97,54.83,79.18,124.41,22.88,15.91,13.12,29.26,15.25,4.3,24.94,6.24,-0.18,110.64,158.17,14.35,14.76,10.4,33.49,0.0,,,,,,,,,
2023-07-28 17:30:00,22.76,16.65,36.37,2.1,66.53,120.16,101.42,22.74,1.88,1.42,17.65,176.29,157.12,141.32,7.62,12.65,-0.3,19.53,-0.67,0.0,21.04,27.66,12.22,9.18,25.85,0.0,0.0,10.17,10.94,3.85,52.89,7.76,7.73,36.97,4.06,48.46,195.42,8.03,6.84,10.04,17.64,40.67,12.67,-12.49,5.57,25.51,26.43,18.28,212.3,97.34,45.49,32.21,22.03,100.51,5.18,89.07,27.41,5.67,2.45,30.08,87.55,27.68,31.49,23.26,61.36,12.16,35.28,14.02,43.87,4.0,30.35,27.67,10.8,-3.67,23.42,14.53,20.02,61.05,31.33,28.2,42.11,7.36,49.66,35.61,20.65,17.57,1.96,28.86,32.89,18.54,14.28,2.43,3.71,21.79,7.86,0.0,7.96,9.47,104.64,31.7,50.6,2.73,14.36,43.68,18.25,22.14,45.16,6.59,21.88,7.21,6.11,20.95,-0.33,5.63,4.01,5.05,5.68,25.92,38.9,136.57,12.76,11.98,8.08,99.67,3.68,65.28,31.04,17.05,15.25,44.85,16.57,9.08,7.66,16.77,10.56,0.7,107.22,23.54,1.5,131.54,288.19,-0.23,27.12,6.81,22.59,28.21,25.91,55.5,76.21,124.92,23.42,15.68,12.65,28.98,13.38,4.35,25.12,5.81,-0.3,110.24,157.78,14.97,13.97,10.06,30.89,25.71,,,,,,,,,
2023-07-28 18:00:00,22.05,19.5,33.14,1.92,71.67,119.36,96.5,25.02,1.79,2.57,20.38,189.96,161.01,148.42,7.5,11.4,0.01,20.4,0.35,0.0,22.49,26.22,15.04,9.82,24.56,0.0,0.0,10.36,11.12,3.92,53.4,6.94,7.74,40.39,4.51,47.38,195.8,7.25,8.56,11.51,19.42,40.57,13.52,-7.06,0.83,24.19,25.95,21.08,212.5,98.89,49.22,32.41,24.96,107.54,6.36,40.4,31.63,5.64,4.61,32.15,88.02,28.29,31.3,27.01,62.12,11.55,34.06,15.04,45.43,4.0,30.06,29.98,6.81,-3.63,21.9,14.69,21.92,64.19,39.48,31.65,42.57,9.37,51.31,38.05,22.27,21.79,1.96,34.73,34.24,18.82,14.09,2.44,4.39,22.01,13.23,0.0,10.08,11.3,106.97,35.23,54.86,2.93,17.05,44.19,21.98,29.96,49.94,8.75,28.34,9.02,10.45,26.0,-0.35,5.69,4.15,5.0,6.41,30.33,46.03,135.69,12.9,13.45,10.12,87.64,3.52,65.33,31.94,19.3,17.7,46.84,21.79,15.71,8.13,19.3,10.58,1.7,112.79,27.79,1.86,150.42,292.78,1.78,26.9,7.33,26.91,32.1,28.97,58.65,74.92,128.37,23.39,17.0,12.45,29.85,14.33,4.67,25.39,6.27,0.15,113.66,161.61,14.9,13.26,10.05,31.05,29.13,,,,,,,,,
2023-07-28 18:30:00,20.63,21.19,32.17,2.64,74.12,117.36,95.54,27.25,2.22,3.06,21.72,199.15,156.24,162.71,9.31,14.92,0.14,24.86,1.32,0.0,25.09,24.32,18.04,10.14,25.19,0.0,0.0,10.18,11.58,3.37,54.33,7.88,7.72,41.47,5.66,52.07,191.9,8.43,8.71,11.55,23.08,40.54,14.29,-2.39,1.03,26.6,26.41,20.64,243.68,110.03,50.33,31.14,29.9,125.45,6.25,58.87,32.66,5.22,4.48,31.82,86.49,25.46,30.91,26.83,60.52,7.87,33.49,15.04,46.7,4.0,30.6,32.26,16.99,-2.89,36.35,15.11,25.31,78.7,47.06,37.13,41.36,9.58,54.27,39.68,22.91,21.19,2.6,35.87,33.59,18.82,13.75,2.7,4.35,22.01,14.71,0.0,11.77,11.48,109.42,38.97,56.58,2.86,16.26,45.47,19.07,45.94,47.82,9.15,32.83,9.28,11.01,28.77,-1.06,5.53,4.29,5.41,6.72,29.01,48.8,131.77,13.26,12.61,9.87,100.65,3.34,64.69,31.99,20.74,18.23,52.92,22.93,15.44,8.12,21.66,10.62,2.42,115.75,29.79,1.73,151.73,301.01,1.06,27.01,7.39,27.76,35.2,31.56,66.34,87.14,128.37,23.83,17.87,11.56,36.58,12.77,5.67,25.51,7.86,0.51,113.44,180.79,15.19,12.13,8.6,34.98,28.91,,,,,,,,,
